Elapsed Time (s),IMU Heading (deg from N),Latitude (+/- = North/South),Longitude (+/- = East/West),GPS Heading (deg from N),Speed (m/s),Current Waypoint Number,Current Waypoint Latitude (+/- = North/South),Current Waypoint Longitude (+/- = East/West),Distance to Waypoint (m),Bearing to Waypoint (deg),Needed Course Correction (deg),"Turn Direction (-1 Left, 0 Straight, 1 Right)",Control Action from PID
81.63395500183105,126.46142401724302,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666,1,29.735721030000001,-91.205310839999996,72.486805686330271,134.22134436115152,7.7599203439085045,1,21.938719492731227
81.77470278739929,126.90187073377132,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666,1,29.735721030000001,-91.205310839999996,72.486805686330271,134.22134436115152,7.319473627380205,1,20.83833464877322
81.88501787185669,126.71074311209941,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.0809611140681454,1,22.742861461604477
81.98845100402832,126.35225484173412,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.4394493844334306,1,23.639926082456132
82.09198594093323,126.54017789753664,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.2515263286309164,1,23.17094359558271
82.18839502334595,125.66258503853385,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,9.1291191876337052,1,25.365838655008446
82.28910684585571,126.14061513810793,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.6510890880596207,1,24.171628514982039
82.39046287536621,126.74883245560557,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.0428717705619874,1,22.651889508415014
82.49083280563354,126.31024971086043,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.4814545153071208,1,23.749194515729378
82.5929229259491,126.09721786027535,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.6944863658922031,1,24.282643590828673
82.697105884552,125.86626007650511,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116,1,29.735721030000001,-91.205310839999996,69.046289514490269,134.79170422616755,8.9254441496624395,1,24.860930594669227
82.84586691856384,125.80164324289939,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.0350905927589906,1,25.135950211469883
82.94784688949585,126.24867331903079,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,8.5880605166275927,1,24.019233827193052
83.04969191551208,125.9895808988415,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,8.8471529368168831,1,24.667849592959957
83.14632201194763,125.63394823694307,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.2027855987153089,1,25.557851526265893
83.24798893928528,125.80164324289939,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.0350905927589906,1,25.139517520434374
83.34911799430847,125.911484021474,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,8.925249814184383,1,24.865808098979272
83.45014500617981,125.9895808988415,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,8.8471529368168831,1,24.671450620854205
83.5503478050232,125.58617345938757,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.250560376270812,1,25.680894275526654
83.70350790023804,125.16524557308838,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.2692261468539527,1,25.728485624599191
83.80787301063538,124.92884667206994,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488,1,29.735721030000001,-91.205310839999996,65.982774037385909,134.83673383565838,9.9078871635884411,1,27.326128955151773
83.90384101867676,125.21606475472049,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.5328782617991124,1,26.389559988504629
84.0052239894867,124.96329396693443,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.7856490495851745,1,27.022465522874743
84.1071949005127,124.94071668476886,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.8082263317507454,1,27.079889550921845
84.21184182167053,125.05169517262448,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.6972478438951271,1,26.803413056067189
84.30879402160645,124.43231243017607,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,10.316630586343535,1,28.352901575246847
84.40925884246826,125.05169517262448,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.6972478438951271,1,26.805414443910212
84.50962781906128,124.48208361388652,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,10.266859402633088,1,28.230470026695379
84.66234493255615,124.98156953209673,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,9.7673734844228761,1,26.982731968518294
84.7671627998352,124.06315104979353,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822,1,29.735721030000001,-91.205310839999996,62.769776221353581,134.7489430165196,10.685791966726072,1,29.279846753472953
84.86421084403992,124.42527817567657,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.371233421529837,1,28.49448751382452
84.9679799079895,124.48208361388652,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.314427983319888,1,28.35350536109798
85.06434679031372,123.98526565148359,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.811245945722817,1,29.596631391699873
85.16597700119019,124.70122107113644,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.095290526069959,1,27.807752371620339
85.26757884025574,124.02730644768906,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.769205149517347,1,29.493615850753759
85.37243890762329,124.59044569799636,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.206065899210046,1,28.086788331575427
85.50660395622253,124.10662504462454,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.689886552581868,1,29.297408953660241
85.6212248802185,123.60069654946193,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,11.195815047744475,1,30.563349773071533
85.72507095336914,124.40701154725673,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.389500049949675,1,28.548601228589526
85.81159591674805,124.0033028124991,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715,1,29.735721030000001,-91.205310839999996,59.706243489888408,134.7965115972064,10.793208784707303,1,29.558952386362069
85.91429090499878,123.8236861725353,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.504690052754427,1,28.838706025485152
86.02395391464233,123.88458948682336,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.443786738466372,1,28.687492118438861
86.1284430027008,123.48698578607582,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.84139043921391,1,29.682585509351629
86.22466087341309,124.06315104979353,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.265225175496198,1,28.243198872574901
86.32589292526245,122.41017444436022,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,11.918201780929508,1,32.376832206336267
86.4267189502716,123.76186671084417,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.566509514445556,1,28.998658191077833
86.58010482788086,123.42320508910439,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.905171136185345,1,29.846402762540922
86.68373990058899,123.64573468159813,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,10.682641543691602,1,29.291147045460935
86.77974581718445,123.09718786493045,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528,1,29.735721030000001,-91.205310839999996,57.167570612149355,134.32837622528973,11.231188360359283,1,30.663637205966172
86.8815598487854,123.66345546123625,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,11.40474130382421,1,31.098660038758872
86.98293280601501,124.16639793446058,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.901798830599887,1,29.842394035581126
87.08749294281006,123.924404785842,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,11.143791979218463,1,30.448491286325485
87.18408298492432,124.33087261863716,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.737324146423305,1,29.433395436752235
87.28511190414429,124.33087261863716,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.737324146423305,1,29.434469169166874
87.38637495040894,124.18460450292042,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.883592262140041,1,29.801227817684932
87.53910899162292,124.85682637362294,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.211370391437526,1,28.121694277967787
87.64384484291077,124.16639793446058,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.901798830599887,1,29.848855555756749
87.7397530078888,124.22527642848479,29.73606300354004,-91.20570373535156,122.93528340718103,3.6663871557032408,1,29.735721030000001,-91.205310839999996,53.729353736363009,135.06819676506046,10.842920336575673,1,29.702743612729872
87.84093189239502,123.64573468159813,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.263275954492087,1,33.254858985116357
87.931569814682,124.22527642848479,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,11.683734207605426,1,31.807172991320463
88.0412528514862,123.18161762672929,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.727393009360924,1,34.417592735010146
88.14412093162537,123.18161762672929,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.727393009360924,1,34.418865474311083
88.24787282943726,123.70766991544536,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.201340720644851,1,33.104954886592964
88.39739394187927,122.80607997402399,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,13.102930662066228,1,35.360240033212612
88.49913382530212,123.8236861725353,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.085324463554912,1,32.817433069380677
88.58688592910767,123.841572578328,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.067438057762217,1,32.773923798704715
88.6983699798584,124.06315104979353,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,11.845859586296683,1,32.221162205999512
88.8031268119812,123.86682395895684,29.736045837402344,-91.20567321777344,122.9352789424031,3.8569146592401808,1,29.735721030000001,-91.205310839999996,50.301392000883595,135.90901063609022,12.042186677133373,1,32.713184151758952
88.89971685409546,124.53804674639838,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,11.861207289672222,1,32.261921803835044
89.00142097473145,123.76186671084417,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,12.637387325226427,1,34.203635631453075
89.10241889953613,123.98526565148359,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,12.413988384587014,1,33.646379678693002
89.20244598388672,124.33087261863716,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,12.068381417433443,1,32.783569098950814
89.35566186904907,124.89208732970508,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,11.507166706365524,1,31.381683037951657
89.45696902275085,124.72838291971544,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,11.670871116355158,1,31.792111150037378
89.56132292747498,124.34923338448749,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,12.050020651583111,1,32.741189990172415
89.65748500823975,124.61716104388853,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,11.782092992182072,1,32.072549050969037
89.75902485847473,125.19250381923911,29.73603057861328,-91.20565032958984,127.51583608293532,2.8962129914104033,1,29.735721030000001,-91.205310839999996,47.545944512111134,136.3992540360706,11.206750216831495,1,30.635312787614279
89.86124682426453,125.19250381923911,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,11.571378850690337,1,31.548041510146454
89.96424889564514,124.62794085281428,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,12.135941817115167,1,32.960662520390244
90.05996799468994,125.56750768880443,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,11.196374981125018,1,30.612865067912981
90.2129418849945,124.28328033059529,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,12.480602339334155,1,33.824681523669753
90.31472086906433,125.03351444161933,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,11.730368228310112,1,31.950269282932481
90.41583395004272,124.70122107113644,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,12.062661598792999,1,32.782208975299575
90.51939797401428,124.69107757054417,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,12.072805099385278,1,32.808775007290208
90.61638188362122,124.85682637362294,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,11.907056296306507,1,32.395593705222915
90.7204008102417,124.53804674639838,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,12.225835923531065,1,33.193765356876661
90.80637979507446,125.31340005107029,29.736013412475586,-91.20562744140625,130.81838147855285,3.0381885522957703,1,29.735721030000001,-91.205310839999996,44.639658326229828,136.76388266992944,11.450482618859155,1,31.256527143458776
90.909343957901,124.28328033059529,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,13.448704319035699,1,36.253426264332035
91.07202100753784,124.92884667206994,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,11.853219462483196,1,32.26589944489703
91.17209982872009,124.89208732970508,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.83989731992591,1,34.733878078235804
91.27387189865112,125.29482136125733,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.437163288373654,1,33.728286715684
91.37473797798157,125.26274452422331,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.46924012540768,1,33.809725732281606
91.47106695175171,125.45065395816016,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.281330691470828,1,33.341180280508624
91.5764307975769,125.87876518714779,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,11.853219462483196,1,32.272087529985797
91.67955088615417,125.45065395816016,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.281330691470828,1,33.343593735524024
91.77583193778992,125.59686762578735,29.735994338989258,-91.20559692382812,125.74560457154666,3.7801734239804228,1,29.735721030000001,-91.205310839999996,41.080940868400745,137.73198464963099,12.135117023843634,1,32.979273078158421
91.87703084945679,125.50012649343626,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,12.115684677127433,1,32.931903779835629
92.02682399749756,125.97071036136799,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.645100809195696,1,31.75660862008721
92.131276845932,126.37481682182954,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.240994348734148,1,30.747466568368214
92.23195195198059,126.71074311209941,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,10.905068058464281,1,29.90874134949939
92.3339409828186,126.16018892884568,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.455622241718004,1,31.286272369857869
92.43734383583069,126.4197717140139,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.196039456549784,1,30.638435010882976
92.5332670211792,127.05600559412233,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,10.559805576441363,1,29.048906291169565
92.63485789299011,126.20527318449422,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.410537986069471,1,31.176878369038445
92.77465391159058,126.48039706515863,29.735971450805664,-91.20557403564453,139.03155277655543,3.514754505525759,1,29.735721030000001,-91.205310839999996,37.709994427572873,137.61581117056369,11.135414105405061,1,30.49018220878796
92.88477492332458,127.25023082981647,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,9.9862558519811273,1,27.618285200813325
92.98680591583252,127.01861674857571,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,10.217869933221891,1,28.198342190908555
93.08937978744507,127.07535003111013,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,10.161136650687467,1,28.057525098237566
93.19125390052795,126.82483862169977,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,10.411648060097832,1,28.684844786569485
93.29231882095337,127.05600559412233,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,10.180481087675275,1,28.107945403621862
93.39621996879578,127.01861674857571,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,10.217869933221891,1,28.202439304481722
93.53995299339294,127.41145419744879,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,9.8250324843488102,1,27.221328185547456
93.64663791656494,127.67682710094641,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,9.5596595808511893,1,26.558851892761489
93.74238395690918,127.28577260570114,29.735946655273438,-91.20555114746094,141.28689473778377,3.8736353838683741,1,29.735721030000001,-91.205310839999996,34.183610906657023,137.2364866817976,9.9507140760964603,1,27.537483202282274
93.84690380096436,127.67682710094641,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.8955785460557308,1,27.400633935035057
93.94771885871887,128.11006808501236,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.4623375619897843,1,26.318477708626389
94.04864001274109,128.43847618669565,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.13392946030649,1,25.498370847364185
94.15042090415955,128.6100421070351,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,8.9623635399670434,1,25.070352282869564
94.25044798851013,128.38523791772377,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.1871677292783716,1,25.633281472920814
94.35526394844055,128.01122317673935,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.5611824702627928,1,26.569274443628892
94.50363183021545,128.20729935549343,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,9.3651062915087095,1,26.080020507372836
94.60515880584717,128.6100421070351,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,8.9623635399670434,1,25.074059864872666
94.70238590240479,129.0754180180175,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,8.4969876289846411,1,23.911469786179559
94.79536080360413,129.05545689498717,29.73592758178711,-91.20552825927734,133.82211718010399,3.1894103112367191,1,29.735721030000001,-91.205310839999996,31.125526928162458,137.57240564700214,8.5169487520149687,1,23.96222428863058
94.90426683425903,128.43177641969902,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,8.7409383291511062,1,24.52307232530384
95.00804400444031,128.45151498495488,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,8.7211997638952425,1,24.47459803214057
95.1093909740448,128.47766746014202,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,8.6950472887081105,1,24.410086348901611
95.20963597297668,129.27608019670413,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.8966345521459971,1,22.414844170951543
95.31373381614685,129.25584167623288,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.9168730726172498,1,22.466232159436935
95.46278190612793,129.52140843946688,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.6513063093832443,1,21.803080381982859
95.56408381462097,129.46369522874829,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.7090195201018332,1,21.948134310731341
95.66104483604431,129.70369392453631,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.4690208243138159,1,21.34888447334373
95.76401281356812,129.90788487550105,29.735910415649414,-91.20551300048828,142.33757651848157,2.5426789422651885,1,29.735721030000001,-91.205310839999996,28.722665165082098,137.17271474885013,7.2648298733490719,1,20.839133578919206
