Elapsed Time (s),QUATERNION 0,QUATERNION 1,QUATERNION 2,QUATERNION 3,Linear Accel X (m/s),Linear Accel Y (m/s),Linear Accel Z (m/s),Magnometer X,Magnometer Y,Magnometer Z,Roll (deg),Pitch (deg),Yaw (deg),IMU Heading (deg from N),Latitude (+/- = North/South),Longitude (+/- = East/West),GPS Heading (deg from N),Speed (m/s)
76.9332389831543,0.06804497109999999,0.17597027059999998,0.14387801979999998,-0.9704548936999999,0.15197715,0.080016885,-0.903989385,-0.336609128,-0.437622384,0.11077888799999999,-15.908162399999998,21.203559,-174.9788001,127.56666105755858,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.04078793525696,0.0685820799,0.17620525569999998,0.14397872769999998,-0.9713612648,0.192077145,0.00402831,-1.159970175,-0.339660888,-0.434570624,0.11077888799999999,-15.908162399999998,21.2255316,-174.9238686,128.01122317673935,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.14392185211182,0.0687499264,0.1767423645,0.1438444505,-0.9702534778999999,0.14392053,0.028015065,-0.91991952,-0.342407472,-0.43182403999999996,0.11077888799999999,-15.908162399999998,21.3024357,-174.901896,128.41205497895186,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.24458694458008,0.06895134219999999,0.1776487356,0.14387801979999998,-0.9710591410999999,0.16809039,-0.00402831,-1.02795147,-0.336609128,-0.437622384,0.11077888799999999,-15.8971761,21.4013124,-174.901896,127.56666105755858,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.34631586074829,0.0688842036,0.17815227509999998,0.1439115891,-0.9703877551,0.127990395,0.047973510000000004,-1.18395693,-0.342407472,-0.431518864,0.10772712799999999,-15.9191487,21.4782165,-174.9238686,128.43177641969902,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.49458980560303,0.0693206045,0.1784543988,0.14444869789999998,-0.9708241559999999,0.136047015,0.052001820000000004,-1.003964715,-0.345154056,-0.434265448,0.101013256,-15.952107599999998,21.5001891,-174.8799234,128.47766746014202,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.59579491615295,0.06958915889999999,0.17848796809999998,0.1448515295,-0.9707234480999999,0.10400364000000001,0.036071685,-1.04406471,-0.342407472,-0.434265448,0.097961496,-15.9960528,21.5111754,-174.8579508,128.25489782530434,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.6978588104248,0.06948845099999999,0.1791257848,0.14525436109999998,-0.9705556015999999,0.123962085,0.05603013,-0.97192134,-0.342407472,-0.434570624,0.10772712799999999,-16.0509843,21.5880795,-174.89090969999998,128.23532971448543,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.80025792121887,0.06942131239999999,0.17989787869999999,0.1456571927,-0.9703541857999999,0.127990395,0.052001820000000004,-1.0400364,-0.34790064,-0.437622384,0.10772712799999999,-16.1059158,21.6759699,-174.9238686,128.4839649815907,29.736209869384766,-91.20597839355469,115.63423935122574,2.6929816805853934
77.90425181388855,0.0693206045,0.18020000239999998,0.1457914699,-0.9695485225999999,0.16003377,0.043945200000000004,-1.072079775,-0.345154056,-0.434570624,0.11077888799999999,-16.1388747,21.719915099999998,-174.93485489999998,128.45806338534317,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
77.9995219707489,0.0693206045,0.1807035419,0.1463285787,-0.9701192006999999,0.14392053,0.028015065,-1.012021335,-0.345154056,-0.434265448,0.101013256,-16.1828199,21.7748466,-174.95682749999997,128.47766746014202,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.10314893722534,0.069152758,0.1805021261,0.1463285787,-0.9693471067999999,0.052001820000000004,0.015930135,-1.059994845,-0.345154056,-0.431518864,0.104370192,-16.2157788,21.7748466,-174.98978639999999,128.65486640663698,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.20362687110901,0.0691191887,0.1805021261,0.1465635638,-0.9701527699999999,0.127990395,0.01208493,-0.8679177,-0.342102296,-0.44036896799999997,0.10772712799999999,-16.2157788,21.7418877,-174.98978639999999,127.84198234179013,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.30533480644226,0.0691191887,0.1800321559,0.14649642519999997,-0.9693471067999999,0.067931955,-0.019958445000000002,-1.02795147,-0.34790064,-0.437317208,0.101013256,-16.2377514,21.719915099999998,-174.9788001,128.50343636563002,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.45385694503784,0.06901848079999999,0.17976360149999998,0.1464628559,-0.9702870471999999,0.179992215,0.023986755000000002,-0.955991205,-0.342407472,-0.434265448,0.104370192,-16.2047925,21.653997299999997,-174.9788001,128.25489782530434,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.55495500564575,0.06885063429999999,0.17942790849999998,0.1457579006,-0.9704884629999999,0.175963905,-0.00805662,-1.02392316,-0.345154056,-0.437317208,0.101013256,-16.1278884,21.610052099999997,-174.9788001,128.28238407667993,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.6615629196167,0.0685820799,0.1791257848,0.14538863829999998,-0.9697499383999999,0.09594702000000001,0.0,-0.97594965,-0.342407472,-0.437622384,0.10772712799999999,-16.0509843,21.566106899999998,-174.98978639999999,128.04057792850102,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.75691795349121,0.06797783249999999,0.17952861639999998,0.1439451584,-0.9707905867,0.283995855,-0.00402831,-1.02392316,-0.345154056,-0.431213688,0.101013256,-15.9191487,21.599065799999998,-175.0447179,128.67464019254032,29.736204147338867,-91.20594787597656,102.18504844967515,3.1402606181668196
78.86046981811523,0.0672057386,0.17989787869999999,0.14273666359999998,-0.9701863392999999,0.23199403500000002,0.01208493,-1.0400364,-0.345154056,-0.440674144,0.11077888799999999,-15.809285699999998,21.6210384,-175.09964939999998,128.06950307519253,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
78.96121001243591,0.06707146139999999,0.17949504709999997,0.1420988469,-0.9711262796999999,-0.052001820000000004,0.028015065,-1.016049645,-0.34790064,-0.437317208,0.104370192,-15.7213953,21.566106899999998,-175.1106357,128.50343636563002,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.06314182281494,0.0667021991,0.1789915076,0.1413938916,-0.9705220322999999,0.06005844,0.047973510000000004,-1.0400364,-0.345154056,-0.4348758,0.114135824,-15.655477499999998,21.533147999999997,-175.1435946,128.43847618669565,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.15978479385376,0.0663665061,0.1785551067,0.1410917679,-0.9714955419999999,0.175963905,0.0,-0.951962895,-0.342407472,-0.434570624,0.10772712799999999,-15.611532299999999,21.445257599999998,-175.15458089999998,128.23532971448543,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.31117701530457,0.0652251499,0.17942790849999998,0.14045395119999998,-0.9714955419999999,0.25195248,0.019958445000000002,-0.98803458,-0.339660888,-0.42877228,0.10772712799999999,-15.556600799999998,21.522161699999998,-175.2974028,128.38523791772377,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.41247797012329,0.06472161039999999,0.1794614778,0.1404875205,-0.9715291113,0.075988575,0.028015065,-1.111996665,-0.33416772,-0.431213688,0.101013256,-15.567587099999999,21.522161699999998,-175.3523343,127.77378426352413,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.51337695121765,0.0642852095,0.1792264927,0.14055465909999998,-0.9715962498999999,0.067931955,0.032043375,-1.0839816,-0.339660888,-0.431518864,0.10772712799999999,-15.589559699999999,21.489202799999997,-175.40726579999998,128.20729935549343,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.61509895324707,0.06374810069999999,0.179260062,0.14102462929999998,-0.9715626806,0.184020525,-0.00402831,-1.02795147,-0.336609128,-0.434570624,0.10772712799999999,-15.655477499999998,21.489202799999997,-175.48416989999998,127.76059869520634,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.71597981452942,0.06334526909999999,0.1792264927,0.1418638618,-0.9714619726999999,0.175963905,-0.00402831,-0.899961075,-0.336914304,-0.428467104,0.104370192,-15.7763268,21.4782165,-175.55008769999998,128.17884763521567,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.82095193862915,0.06277459099999999,0.179260062,0.14240097059999998,-0.9705891709,0.067931955,0.023986755000000002,-1.047909915,-0.339660888,-0.437317208,0.101013256,-15.864217199999999,21.5111754,-175.6379781,127.83621041102009,29.7362003326416,-91.2059097290039,96.569525285165696,3.8490928953489258
79.9169819355011,0.062338190099999996,0.17919292339999998,0.14330734169999998,-0.9713276954999999,0.184020525,0.015930135,-0.964047825,-0.339660888,-0.434265448,0.104370192,-15.9740802,21.4672302,-175.7038959,128.03075390779895,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.02089285850525,0.06183465059999999,0.17892436899999997,0.1439451584,-0.9705220322999999,0.296080785,-0.00402831,-1.012021335,-0.339355712,-0.44311555199999997,0.104370192,-16.0839432,21.412298699999997,-175.7588274,127.44634491839611,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.16933178901672,0.061297541799999994,0.17835369089999997,0.14501937599999998,-0.9712941261999999,0.16406208,0.00805662,-0.97997796,-0.33111596,-0.437317208,0.104370192,-16.2047925,21.3573672,-175.8467178,127.13128750482332,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.27023983001709,0.0608275716,0.1780851365,0.1455564848,-0.9712941261999999,0.2160639,0.01208493,-1.012021335,-0.339355712,-0.443420728,0.10772712799999999,-16.2816966,21.324408299999998,-175.9126356,127.42730511190138,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.37251687049866,0.06042474,0.17781658209999998,0.1458586085,-0.9712941261999999,0.25598079,0.028015065,-0.999936405,-0.333862544,-0.442810376,0.09460456,-16.3256418,21.291449399999998,-175.9675671,127.0149339780105,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.47349786758423,0.060189754899999996,0.17724590399999998,0.14606002429999998,-0.9713948340999999,0.15600546,0.023986755000000002,-0.964047825,-0.328369376,-0.446167312,0.104370192,-16.347614399999998,21.214545299999997,-175.9895397,126.35225484173412,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.574373960495,0.05988763119999999,0.17654094869999998,0.1458586085,-0.9715962498999999,-0.023986755000000002,0.01208493,-1.016049645,-0.33111596,-0.440063792,0.101013256,-16.3366281,21.1266549,-176.0115123,126.95879715481931,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.67466998100281,0.0596190768,0.1760374092,0.1455564848,-0.9717305271,0.123962085,0.036071685,-0.99206289,-0.33111596,-0.44036896799999997,0.104370192,-16.2926829,21.0717234,-176.0334849,126.93971633009005,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.78044581413269,0.058813413599999996,0.17633953289999998,0.1446165444,-0.9709920025,0.323912745,0.047973510000000004,-0.947934585,-0.33111596,-0.44036896799999997,0.104370192,-16.2157788,21.049750799999998,-176.0884164,126.93971633009005,29.736190795898438,-91.20587921142578,109.79334237691114,3.2609396860845994
80.87597489356995,0.058377012699999994,0.17633953289999998,0.1438444505,-0.9719990814999999,0.119933775,0.00805662,-1.1079683550000001,-0.328369376,-0.443420728,0.10772712799999999,-16.116902099999997,21.0717234,-176.14334789999998,126.52131036799824,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.0284149646759,0.057839903899999996,0.1760374092,0.1427702329,-0.9722676358999999,0.067931955,0.052001820000000004,-0.951962895,-0.333862544,-0.437622384,0.11077888799999999,-15.9960528,21.0277782,-176.1763068,127.34004540843779,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.12878489494324,0.0571013793,0.1761381171,0.14206527759999998,-0.9723683437999999,0.140075325,-0.01208493,-1.064023155,-0.328369376,-0.434570624,0.10772712799999999,-15.930134999999998,21.0277782,-176.2532109,127.07535003111013,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.23026180267334,0.056396423999999994,0.17664165659999997,0.14149459949999998,-0.9724019130999999,0.16406208,0.028015065,-0.97997796,-0.328369376,-0.4348758,0.11749276,-15.8752035,21.0717234,-176.33011499999998,127.05600559412233,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.33527183532715,0.0559264538,0.1764738101,0.14146103019999998,-0.9724690516999999,0.11206026,0.047973510000000004,-0.843930945,-0.333862544,-0.437317208,0.104370192,-15.886189799999999,21.0387645,-176.3850465,127.35932162161919,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.43138098716736,0.055490052899999996,0.17620525569999998,0.14136032229999998,-0.9725697595999999,0.20397897,0.023986755000000002,-1.055966535,-0.33111596,-0.437622384,0.10772712799999999,-15.8752035,21.0058056,-176.42899169999998,127.11205387515349,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.53254199028015,0.054885805499999996,0.17620525569999998,0.141662446,-0.9725697595999999,0.10803195,0.0,-0.98803458,-0.325622792,-0.434265448,0.104370192,-15.930134999999998,20.9948193,-176.5058958,126.86345485046883,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.63395500183105,0.054449404599999994,0.1760038399,0.1421995548,-0.9725361902999999,0.223937415,0.047973510000000004,-0.999936405,-0.325622792,-0.440674144,0.11077888799999999,-15.9960528,20.9618604,-176.57181359999998,126.46142401724302,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.77470278739929,0.05364374139999999,0.17586956269999998,0.1431394952,-0.9724690516999999,0.14392053,0.023986755000000002,-1.0400364,-0.328369376,-0.437317208,0.104370192,-16.1278884,20.939887799999997,-176.68167659999997,126.90187073377132,29.736175537109375,-91.20584869384766,119.9344316734701,3.734152213890666
81.88501787185669,0.0532073405,0.17550030039999998,0.1439115891,-0.9724354823999999,0.075988575,0.01208493,-0.8679177,-0.328369376,-0.44036896799999997,0.10772712799999999,-16.2377514,20.895942599999998,-176.7475944,126.71074311209941,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
81.98845100402832,0.053073063299999994,0.17445965209999997,0.14444869789999998,-0.9725697595999999,0.10400364000000001,0.015930135,-1.068051465,-0.328369376,-0.446167312,0.104370192,-16.303669199999998,20.775093299999998,-176.75858069999998,126.35225484173412,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.09198594093323,0.052703800999999995,0.17382183539999999,0.1453214997,-0.9725697595999999,0.14392053,-0.015930135,-0.847959255,-0.328369376,-0.44311555199999997,0.104370192,-16.4135322,20.698189199999998,-176.8135122,126.54017789753664,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.18839502334595,0.052032415,0.17402325119999998,0.145690762,-0.972502621,0.227965725,0.0,-1.02392316,-0.322571032,-0.449524248,0.11077888799999999,-16.47945,20.709175499999997,-176.90140259999998,125.66258503853385,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.28910684585571,0.051327459699999994,0.17382183539999999,0.1457579006,-0.9725697595999999,0.25195248,0.00402831,-1.0400364,-0.3280642,-0.449219072,0.104370192,-16.501422599999998,20.6762166,-176.98929299999998,126.14061513810793,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.39046287536621,0.0508239202,0.17358685029999998,0.1457914699,-0.9726368981999999,0.09191871,0.015930135,-0.88000263,-0.328369376,-0.439758616,0.09460456,-16.5124089,20.6432577,-177.04422449999998,126.74883245560557,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.49083280563354,0.050387519299999996,0.17301617219999998,0.1456571927,-0.9727711753999999,0.10803195,0.032043375,-1.09203822,-0.325622792,-0.44311555199999997,0.101013256,-16.501422599999998,20.5663536,-177.0771834,126.31024971086043,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.5929229259491,0.0498504105,0.17278118709999998,0.14538863829999998,-0.9729054525999999,0.127990395,0.00402831,-0.995908095,-0.325317616,-0.446167312,0.101013256,-16.47945,20.5224084,-177.13211489999998,126.09721786027535,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.697105884552,0.049011177999999996,0.1728483257,0.14481796019999998,-0.9722004972999999,0.16809039,0.10803195,-1.003964715,-0.322571032,-0.446167312,0.10772712799999999,-16.424518499999998,20.5224084,-177.2200053,125.86626007650511,29.73615837097168,-91.20581817626953,122.93530827628786,3.7076671864534116
82.84586691856384,0.048239084099999996,0.1726804792,0.1438444505,-0.9732075762999999,0.192077145,0.00805662,-0.968076135,-0.319824448,-0.443420728,0.11077888799999999,-16.3256418,20.4894495,-177.29690939999998,125.80164324289939,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
82.94784688949585,0.04776911389999999,0.17251263269999997,0.1432402031,-0.9733754227999999,0.13201870500000001,0.052001820000000004,-0.895932765,-0.322876208,-0.44036896799999997,0.104370192,-16.259724,20.4564906,-177.3408546,126.24867331903079,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.04969191551208,0.0472991437,0.1723783555,0.14250167849999998,-0.9735096999999999,0.10803195,0.01208493,-1.07995329,-0.319824448,-0.44036896799999997,0.10772712799999999,-16.1828199,20.434517999999997,-177.37381349999998,125.9895808988415,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.14632201194763,0.046459911199999995,0.17298260289999998,0.1418974311,-0.9735432692999999,0.271910925,0.00402831,-1.020077955,-0.319824448,-0.446167312,0.104370192,-16.1278884,20.4894495,-177.4726902,125.63394823694307,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.24798893928528,0.0457885252,0.17278118709999998,0.14149459949999998,-0.9736775464999999,0.088073505,-0.05603013,-1.03600809,-0.319824448,-0.443420728,0.10772712799999999,-16.0949295,20.4455043,-177.53860799999998,125.80164324289939,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.34911799430847,0.0450164313,0.1729154643,0.14136032229999998,-0.9737111157999999,0.088073505,0.00402831,-0.947934585,-0.325317616,-0.449219072,0.10772712799999999,-16.0949295,20.4564906,-177.62649839999997,125.911484021474,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.45014500617981,0.044479322499999994,0.1728483257,0.14169601529999998,-0.9736775464999999,0.09997533,0.023986755000000002,-0.843930945,-0.319824448,-0.44036896799999997,0.104370192,-16.149860999999998,20.434517999999997,-177.70340249999998,125.9895808988415,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.5503478050232,0.0438079365,0.1725797713,0.14226669339999998,-0.9736775464999999,0.123962085,0.06005844,-1.111996665,-0.317077864,-0.44311555199999997,0.104370192,-16.226765099999998,20.4015591,-177.7803066,125.58617345938757,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.65568280220032,0.042901565399999994,0.1730497415,0.14273666359999998,-0.9726033288999999,0.14392053,-0.01208493,-0.943906275,-0.317077864,-0.443420728,0.11077888799999999,-16.3256418,20.4455043,-177.91214219999998,125.56750768880443,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.80787301063538,0.0416595013,0.17382183539999999,0.14387801979999998,-0.9733082841999999,0.20800728000000002,0.00402831,-0.98803458,-0.311584696,-0.446167312,0.10772712799999999,-16.47945,20.511422099999997,-178.09890929999997,124.92884667206994,29.73613929748535,-91.20579528808594,133.82217759751899,3.1902175627562488
83.90384101867676,0.04092097669999999,0.1737546968,0.1444822672,-0.9732747149,0.119933775,-0.00402831,-1.07592498,-0.317077864,-0.449219072,0.10772712799999999,-16.5673404,20.4894495,-178.19778599999998,125.21606475472049,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.0052239894867,0.040383867899999995,0.17345257309999998,0.1452879304,-0.9732411456,0.119933775,0.0,-0.97192134,-0.31433128,-0.449524248,0.11077888799999999,-16.666217099999997,20.4455043,-178.2746901,124.96329396693443,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.1071949005127,0.0399138977,0.1729154643,0.1457579006,-0.9732747149,0.223937415,-0.00805662,-0.947934585,-0.319824448,-0.457764,0.097961496,-16.7321349,20.3795865,-178.3296216,124.94071668476886,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.21184182167053,0.0391418038,0.17288189499999998,0.1463285787,-0.9732411456,0.15197715,0.052001820000000004,-0.99206289,-0.317077864,-0.451965656,0.104370192,-16.820025299999998,20.357613899999997,-178.4394846,125.05169517262448,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.30879402160645,0.0385375564,0.1728147564,0.14663070239999998,-0.9732075762999999,0.219909105,0.047973510000000004,-0.8679177,-0.314026104,-0.45806917599999997,0.10772712799999999,-16.863970499999997,20.346627599999998,-178.5163887,124.43231243017607,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.40925884246826,0.038000447599999994,0.1726133406,0.1463285787,-0.9733082841999999,0.136047015,0.019958445000000002,-1.007993025,-0.317077864,-0.451965656,0.104370192,-16.8419979,20.313668699999997,-178.57132019999997,125.05169517262448,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.50962781906128,0.0373962002,0.17254620199999998,0.14592574709999998,-0.9734089920999999,0.067931955,-0.015930135,-0.88403094,-0.308532936,-0.449219072,0.104370192,-16.809039,20.2916961,-178.62625169999998,124.48208361388652,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.66234493255615,0.0363555519,0.1728147564,0.14458297509999998,-0.9736104079,0.171935595,-0.015930135,-1.003964715,-0.31433128,-0.449219072,0.10772712799999999,-16.666217099999997,20.3026824,-178.7251284,124.98156953209673,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.7671627998352,0.0357848738,0.1726133406,0.1440458663,-0.9737446850999999,0.175963905,0.00402831,-0.9279761400000001,-0.305786352,-0.452270832,0.10772712799999999,-16.6112856,20.269723499999998,-178.7800599,124.06315104979353,29.73611831665039,-91.20577239990234,136.55151642666442,3.3410415903590822
84.86421084403992,0.035583458,0.17187481599999999,0.1433744803,-0.9739796701999999,0.036071685,0.052001820000000004,-0.94006107,-0.305786352,-0.446167312,0.10772712799999999,-16.5343815,20.1818331,-178.7800599,124.42527817567657,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
84.9679799079895,0.0351470571,0.17174053879999998,0.14240097059999998,-0.9741475166999999,0.140075325,0.01208493,-1.020077955,-0.308532936,-0.449219072,0.10772712799999999,-16.424518499999998,20.159860499999997,-178.8020325,124.48208361388652,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.06434679031372,0.034677086899999994,0.1717741081,0.1417631539,-0.9742482245999999,0.15197715,0.039916890000000003,-0.88403094,-0.303039768,-0.449524248,0.11077888799999999,-16.3586007,20.148874199999998,-178.8459777,123.98526565148359,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.16597700119019,0.034106408799999995,0.17207623179999998,0.1411924758,-0.9743153631999999,0.140075325,0.019958445000000002,-0.99206289,-0.31127952,-0.449524248,0.11077888799999999,-16.303669199999998,20.1818331,-178.91189549999999,124.70122107113644,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.26757884025574,0.033569299999999996,0.1724790634,0.14078964419999998,-0.9743153631999999,0.10400364000000001,0.047973510000000004,-1.068051465,-0.305786352,-0.452881184,0.12054452,-16.259724,20.214792,-178.966827,124.02730644768906,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.37243890762329,0.0332671763,0.1722440783,0.1407560749,-0.9743825018,0.015930135,-0.00805662,-0.98803458,-0.305786352,-0.443420728,0.11077888799999999,-16.259724,20.1818331,-178.99978589999998,124.59044569799636,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.50660395622253,0.0332000377,0.1718076774,0.1411924758,-0.9743825018,0.032043375,0.028015065,-1.055966535,-0.300293184,-0.443420728,0.10772712799999999,-16.314655499999997,20.1378879,-179.0107722,124.10662504462454,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.6212248802185,0.0332671763,0.1714384151,0.14179672319999997,-0.9743825018,0.171935595,0.028015065,-0.943906275,-0.300293184,-0.451965656,0.101013256,-16.391559599999997,20.0939427,-179.0107722,123.60069654946193,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.72507095336914,0.033233607,0.17116986069999998,0.1427702329,-0.9742817938999999,0.071960265,0.00402831,-1.012021335,-0.305786352,-0.446472488,0.11077888799999999,-16.501422599999998,20.0609838,-179.0327448,124.40701154725673,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.81159591674805,0.0333007456,0.17090130629999997,0.1438108812,-0.974181086,0.11206026,0.05603013,-1.051938225,-0.303039768,-0.449219072,0.10772712799999999,-16.622271899999998,20.0280249,-179.04373109999997,124.0033028124991,29.736099243164062,-91.20574951171875,133.82216616715709,3.2303347737418715
85.91429090499878,0.0334014535,0.1702970589,0.1446501137,-0.9741475166999999,0.088073505,0.00805662,-0.960019515,-0.303039768,-0.452270832,0.10772712799999999,-16.7211486,19.962107099999997,-179.0327448,123.8236861725353,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528
86.02395391464233,0.0334350228,0.17026348959999998,0.1455564848,-0.9740132395,0.136047015,0.00402831,-0.97192134,-0.305786352,-0.45532259199999997,0.11077888799999999,-16.8310116,19.962107099999997,-179.0547174,123.88458948682336,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528
86.1284430027008,0.033132899099999995,0.17036419749999998,0.1461271629,-0.9739125315999999,0.25598079,0.015930135,-0.92394783,-0.303039768,-0.45806917599999997,0.104370192,-16.9079157,19.9730934,-179.09866259999998,123.48698578607582,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528
86.22466087341309,0.0330993298,0.17036419749999998,0.146697841,-0.973845393,0.219909105,-0.00402831,-1.007993025,-0.305786352,-0.452270832,0.10772712799999999,-16.973833499999998,19.9730934,-179.12063519999998,124.06315104979353,29.736080169677734,-91.20573425292969,145.2140109486711,2.72624441227528
